sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:08:56.769652,2023-03-10 11:08:57.236342,1678442936.769652,1678442937.236342,2362.690826,2363.157516,0.466691,7,9,998,1877,574,1412,52,52,142.571,208.556,17107.677,32175.461,626,1401,522,1360,0,0,89.429,155.667,0.07752402623494466,0.05812525749206543,64.0,64.0,1.0,0.889,0.0,0.0,0.286,0.222,0.429,0.222,0.143,0.111,0.0,0.0,9101.714,7582.667,0.0,0.0,0.014,0.002,0.0,0.0,0.004069,0.00085,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:08:57.273635,2023-03-10 11:08:57.663548,1678442937.273635,1678442937.663548,2363.194809,2363.584722,0.389914,13,13,1738,2457,574,1412,52,52,133.692,189.0,35659.138,50411.106,1054,1773,522,1360,0,0,81.077,136.385,0.032492756843566895,0.029269079367319744,64.0,64.0,1.0,0.923,0.0,0.0,0.0,0.0,0.308,0.615,0.077,0.077,0.0,0.0,8910.769,5403.462,0.0,0.0,0.328,0.009,0.0,0.0,0.040057,0.001445,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:08:55.434881,2023-03-10 11:08:55.434882,1678442935.434881,1678442935.434882,2361.356055,2361.356056,2e-06,2,0,120,0,60,,60,,60.0,,491381798.869,0.0,0,0,0,,0,,0.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:08:57.848148,2023-03-10 11:08:57.903434,1678442937.848148,1678442937.903434,2363.769322,2363.824608,0.055287,6,7,844,632,488,200,52,52,140.667,90.286,122126.512,91450.184,532,268,436,148,0,0,88.667,38.286,0.011057186126708984,0.0025194883346557617,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.571,0.0,0.0,0.0,0.0,8688.0,500.571,0.0,0.0,0.04,0.007,0.0,0.0,0.009463,0.001348,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:08:59.828286,2023-03-10 11:09:00.307651,1678442939.828286,1678442940.307651,2365.74946,2366.228825,0.479366,7,9,998,1877,574,1412,52,52,142.571,208.556,16655.328,31324.701,626,1401,522,1360,0,0,89.429,155.667,0.07960033416748047,0.059713512659072876,64.0,64.0,1.0,0.889,0.0,0.0,0.286,0.222,0.429,0.222,0.143,0.111,0.0,0.0,9101.714,7583.333,0.0,0.0,0.013,0.002,0.0,0.0,0.004617,0.000904,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:08:59.531519,2023-03-10 11:08:59.531521,1678442939.531519,1678442939.531521,2365.452693,2365.452695,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:08:32.349229,2023-03-10 11:08:32.349229,1678442912.349229,1678442912.349229,2338.270403,2338.270403,1e-06,1,0,102,0,102,,102,,102.0,,816000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:29:de:40,01:80:c2:00:00:0e,00:07:7c:29:de:40,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:08:30.776328,2023-03-10 11:08:30.776328,1678442910.776328,1678442910.776328,2336.697502,2336.697502,1e-06,1,0,115,0,115,,115,,115.0,,920000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:00.343397,2023-03-10 11:09:00.674345,1678442940.343397,1678442940.674345,2366.264571,2366.595519,0.330949,13,13,1738,2457,574,1412,52,52,133.692,189.0,42012.501,59392.816,1054,1773,522,1360,0,0,81.077,136.385,0.027579009532928467,0.027501165866851807,64.0,64.0,1.0,0.923,0.0,0.0,0.0,0.0,0.308,0.615,0.077,0.077,0.0,0.0,8910.769,5403.462,0.0,0.0,0.262,0.007,0.0,0.0,0.034468,0.001122,1,BAD-SSH,1,BAD-SSH
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:08:49.226008,2023-03-10 11:08:49.226008,1678442929.226008,1678442929.226008,2355.147182,2355.147182,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:00.554916,2023-03-10 11:09:00.554917,1678442940.554916,1678442940.554917,2366.47609,2366.476091,2e-06,2,0,120,0,60,,60,,60.0,,437937644.872,0.0,0,0,0,,0,,0.0,,1.1920928955078125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:29:de:60,01:80:c2:00:00:0e,00:07:7c:29:de:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:09:00.713617,2023-03-10 11:09:00.713617,1678442940.713617,1678442940.713617,2366.634791,2366.634791,1e-06,1,0,114,0,114,,114,,114.0,,912000000.0,0.0,0,0,0,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:00.932285,2023-03-10 11:09:00.983470,1678442940.932285,1678442940.98347,2366.853459,2366.904644,0.051186,6,7,844,640,488,200,52,52,140.667,91.429,131911.346,100027.561,532,276,436,148,0,0,88.667,39.429,0.010236978530883789,0.002339005470275879,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.571,0.0,0.0,0.0,0.0,8688.0,500.571,0.0,0.0,0.037,0.007,0.0,0.0,0.008698,0.00133,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:02.918227,2023-03-10 11:09:03.224483,1678442942.918227,1678442943.224483,2368.839401,2369.145657,0.306257,9,10,1102,1977,574,1412,52,52,122.444,197.7,28786.276,51642.892,626,1449,522,1360,0,0,69.556,144.9,0.03828200697898865,0.033814562691582575,64.0,64.0,1.0,0.9,0.0,0.0,0.222,0.2,0.333,0.3,0.111,0.1,0.0,0.0,9009.778,6875.1,0.0,0.0,0.031,0.002,0.0,0.0,0.008811,0.000691,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:03.480691,2023-03-10 11:09:03.724445,1678442943.480691,1678442943.724445,2369.401865,2369.645619,0.243755,11,12,1634,2285,574,1412,52,52,148.545,190.417,53627.585,74993.288,1054,1653,522,1360,0,0,95.818,137.75,0.024375414848327635,0.02208100665699352,64.0,64.0,1.0,0.917,0.0,0.0,0.0,0.0,0.364,0.583,0.091,0.083,0.0,0.0,8951.273,5812.25,0.0,0.0,0.04,0.004,0.0,0.0,0.01081,0.000864,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:01.578944,2023-03-10 11:09:01.578946,1678442941.578944,1678442941.578946,2367.500118,2367.50012,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:03.982481,2023-03-10 11:09:04.033527,1678442943.982481,1678442944.033527,2369.903655,2369.954701,0.051047,6,7,844,632,488,200,52,52,140.667,90.286,132270.534,99046.182,532,268,436,148,0,0,88.667,38.286,0.010209178924560547,0.003050525983174642,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.571,0.0,0.0,0.0,0.0,8688.0,500.571,0.0,0.0,0.032,0.009,0.0,0.0,0.008077,0.001741,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:05.675425,2023-03-10 11:09:05.675427,1678442945.675425,1678442945.675427,2371.596599,2371.596601,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:06.165636,2023-03-10 11:09:06.168458,1678442946.165636,1678442946.168458,2372.08681,2372.089632,0.002823,2,2,156,104,104,52,52,52,78.0,52.0,442095.058,294730.039,52,0,52,0,0,0,26.0,0.0,0.0024650096893310547,0.0009429454803466797,64.0,64.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,8688.0,501.0,0.0,0.0,0.001,0.002,0.001,0.0,0.000586,0.001118,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:06.707821,2023-03-10 11:09:07.113522,1678442946.707821,1678442947.113522,2372.628995,2373.034696,0.405702,13,14,1790,2397,574,1412,52,52,137.692,171.214,35296.83,47266.201,1106,1661,522,1360,0,0,85.077,118.643,0.03380843003590902,0.028612081821148213,64.0,64.0,1.0,0.929,0.0,0.0,0.077,0.071,0.385,0.5,0.077,0.071,0.0,0.0,8910.769,5053.5,0.0,0.0,0.259,0.007,0.0,0.0,0.032414,0.00112,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:06.699004,2023-03-10 11:09:06.699005,1678442946.699004,1678442946.699005,2372.620178,2372.620179,2e-06,2,0,120,0,60,,60,,60.0,,491381798.869,0.0,0,0,0,,0,,0.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:07.281637,2023-03-10 11:09:07.643685,1678442947.281637,1678442947.643685,2373.202811,2373.564859,0.362049,11,12,1634,2357,574,1412,52,52,148.545,196.417,36105.595,52081.327,1054,1725,522,1360,0,0,95.818,143.75,0.03614211082458496,0.030118183656172318,64.0,64.0,1.0,0.917,0.0,0.0,0.0,0.0,0.364,0.583,0.091,0.083,0.0,0.0,8951.273,5812.5,0.0,0.0,0.267,0.003,0.0,0.0,0.035469,0.000832,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:10.000020,2023-03-10 11:09:10.403592,1678442950.00002,1678442950.403592,2375.921194,2376.324766,0.403573,13,15,1790,2441,574,1412,52,52,137.692,162.733,35483.04,48387.766,1106,1653,522,1360,0,0,85.077,110.2,0.0336310068766276,0.02592635154724121,64.0,64.0,1.0,0.933,0.0,0.0,0.077,0.067,0.385,0.467,0.077,0.067,0.0,0.0,8910.769,4749.8,0.0,0.0,0.262,0.009,0.0,0.0,0.032909,0.001248,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:10.549016,2023-03-10 11:09:11.024609,1678442950.549016,1678442951.024609,2376.47019,2376.945783,0.475594,7,8,946,1873,574,1412,52,52,135.143,234.125,15912.729,31505.858,574,1449,522,1360,0,0,82.0,181.125,0.07926551500956218,0.06764514105660575,64.0,64.0,1.0,0.875,0.0,0.0,0.143,0.125,0.286,0.375,0.143,0.125,0.0,0.0,9101.714,8467.875,0.0,0.0,0.04,0.002,0.0,0.0,0.010963,0.000819,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:07.723041,2023-03-10 11:09:07.723043,1678442947.723041,1678442947.723043,2373.644215,2373.644217,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:11.289417,2023-03-10 11:09:11.343704,1678442951.289417,1678442951.343704,2377.210591,2377.264878,0.054288,6,7,844,640,488,200,52,52,140.667,91.429,124373.81,94311.894,532,276,436,148,0,0,88.667,39.429,0.010857391357421874,0.002826650937398275,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.571,0.0,0.0,0.0,0.0,8688.0,500.571,0.0,0.0,0.037,0.009,0.0,0.0,0.00875,0.001721,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:11.819400,2023-03-10 11:09:11.819401,1678442951.8194,1678442951.819401,2377.740574,2377.740575,2e-06,2,0,120,0,60,,60,,60.0,,491381798.869,0.0,0,0,0,,0,,0.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:09:01.229731,2023-03-10 11:09:01.229731,1678442941.229731,1678442941.229731,2367.150905,2367.150905,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:12.715018,2023-03-10 11:09:13.193901,1678442952.715018,1678442953.193901,2378.636192,2379.115075,0.478884,5,7,842,1773,574,1412,52,52,168.4,253.286,14066.036,29618.862,574,1401,522,1360,0,0,114.8,200.143,0.1193310022354126,0.07953917980194092,64.0,64.0,1.0,0.857,0.0,0.0,0.2,0.143,0.4,0.286,0.2,0.143,0.0,0.0,9267.2,9606.0,0.0,0.0,0.013,0.002,0.0,0.0,0.004825,0.000784,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:12.842986,2023-03-10 11:09:12.842988,1678442952.842986,1678442952.842988,2378.76416,2378.764162,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:13.233704,2023-03-10 11:09:13.573654,1678442953.233704,1678442953.573654,2379.154878,2379.494828,0.339951,10,10,1104,844,488,200,52,52,110.4,84.4,25980.227,19861.695,584,324,436,148,0,0,58.4,32.4,0.03777220514085558,0.033956792619493276,64.0,64.0,1.0,1.0,0.0,0.0,0.1,0.1,0.4,0.5,0.0,0.0,0.0,0.0,8688.0,500.7,0.0,0.0,0.291,0.007,0.0,0.0,0.041571,0.001175,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:13.950595,2023-03-10 11:09:14.323737,1678442953.950595,1678442954.323737,2379.871769,2380.244911,0.373143,11,13,1634,2417,574,1412,52,52,148.545,185.923,35032.145,51819.275,1054,1733,522,1360,0,0,95.818,133.308,0.03726480007171631,0.028041680653889973,64.0,64.0,1.0,0.923,0.0,0.0,0.0,0.0,0.364,0.538,0.091,0.077,0.0,0.0,8951.273,5403.462,0.0,0.0,0.268,0.006,0.0,0.0,0.036204,0.001142,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:16.295137,2023-03-10 11:09:16.713690,1678442956.295137,1678442956.71369,2382.216311,2382.634864,0.418554,13,15,1790,2505,574,1412,52,52,137.692,167.0,34213.019,47879.114,1106,1717,522,1360,0,0,85.077,114.467,0.03487942616144816,0.027311784880501882,64.0,64.0,1.0,0.933,0.0,0.0,0.077,0.067,0.385,0.467,0.077,0.067,0.0,0.0,8910.769,4749.8,0.0,0.0,0.269,0.006,0.0,0.0,0.03299,0.001021,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:16.857816,2023-03-10 11:09:17.274562,1678442956.857816,1678442957.274562,2382.77899,2383.195736,0.416747,7,8,946,1873,574,1412,52,52,135.143,234.125,18159.703,35954.676,574,1449,522,1360,0,0,82.0,181.125,0.06945765018463135,0.059250865663800924,64.0,64.0,1.0,0.875,0.0,0.0,0.143,0.125,0.286,0.375,0.143,0.125,0.0,0.0,9101.714,8468.625,0.0,0.0,0.034,0.002,0.0,0.0,0.009691,0.000793,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:13.867002,2023-03-10 11:09:13.867004,1678442953.867002,1678442953.867004,2379.788176,2379.788178,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:17.963350,2023-03-10 11:09:17.963352,1678442957.96335,1678442957.963352,2383.884524,2383.884526,3e-06,2,0,120,0,60,,60,,60.0,,330197757.904,0.0,0,0,0,,0,,0.0,,1.9073486328125e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:17.542665,2023-03-10 11:09:17.593856,1678442957.542665,1678442957.593856,2383.463839,2383.51503,0.051192,6,6,844,516,488,136,52,52,140.667,86.0,131895.373,80637.455,532,204,436,84,0,0,88.667,34.0,0.010238218307495116,0.0029267787933349608,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.667,0.0,0.0,0.0,0.0,8688.0,501.0,0.0,0.0,0.036,0.006,0.0,0.0,0.008742,0.001438,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:19.110263,2023-03-10 11:09:19.112851,1678442959.110263,1678442959.112851,2385.031437,2385.034025,0.002589,2,2,156,104,104,52,52,52,78.0,52.0,482077.521,321385.014,52,0,52,0,0,0,26.0,0.0,0.002258777618408203,0.0009789466857910156,64.0,64.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,8688.0,501.0,0.0,0.0,0.001,0.002,0.001,0.0,0.00065,0.000969,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:18.987012,2023-03-10 11:09:18.987014,1678442958.987012,1678442958.987014,2384.908186,2384.908188,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:19.781856,2023-03-10 11:09:19.784486,1678442959.781856,1678442959.784486,2385.70303,2385.70566,0.002631,2,2,156,104,104,52,52,52,78.0,52.0,474345.195,316230.13,52,0,52,0,0,0,26.0,0.0,0.0022869110107421875,0.0010509490966796875,64.0,64.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,8688.0,501.0,0.0,0.0,0.001,0.002,0.001,0.0,0.000708,0.000961,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:20.436662,2023-03-10 11:09:20.803707,1678442960.436662,1678442960.803707,2386.357836,2386.724881,0.367046,11,13,1634,2409,574,1412,52,52,148.545,185.308,35614.072,52505.691,1054,1725,522,1360,0,0,95.818,132.692,0.03665227890014648,0.02723650137583415,64.0,64.0,1.0,0.923,0.0,0.0,0.0,0.0,0.364,0.538,0.091,0.077,0.0,0.0,8951.273,5403.462,0.0,0.0,0.262,0.009,0.0,0.0,0.035459,0.001247,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:22.798819,2023-03-10 11:09:23.064424,1678442962.798819,1678442963.064424,2388.719993,2388.985598,0.265606,7,8,946,1873,574,1412,52,52,135.143,234.125,28493.335,56414.394,574,1449,522,1360,0,0,82.0,181.125,0.044267495473225914,0.037661143711635044,64.0,64.0,1.0,0.875,0.0,0.0,0.143,0.125,0.286,0.375,0.143,0.125,0.0,0.0,9101.714,8467.875,0.0,0.0,0.033,0.002,0.0,0.0,0.009877,0.000718,1,BAD-SSH,1,BAD-SSH
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:20.010974,2023-03-10 11:09:20.010976,1678442960.010974,1678442960.010976,2385.932148,2385.93215,3e-06,2,0,120,0,60,,60,,60.0,,305171977.241,0.0,0,0,0,,0,,0.0,,2.1457672119140625e-06,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,,,ARP,2023-03-10 11:09:24.107630,2023-03-10 11:09:24.107631,1678442964.10763,1678442964.107631,2390.028804,2390.028805,2e-06,2,0,120,0,60,,60,,60.0,,491381798.869,0.0,0,0,0,,0,,0.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:09:13.230212,2023-03-10 11:09:13.230212,1678442953.230212,1678442953.230212,2379.151386,2379.151386,1e-06,1,0,36,0,36,,36,,36.0,,288000000.0,0.0,4,0,4,,4,,4.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:23.328046,2023-03-10 11:09:23.373756,1678442963.328046,1678442963.373756,2389.24922,2389.29493,0.045711,6,7,844,576,488,136,52,52,140.667,82.286,147711.107,100807.58,532,212,436,84,0,0,88.667,30.286,0.009141969680786132,0.0017448266347249348,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.571,0.0,0.0,0.0,0.0,8688.0,500.571,0.0,0.0,0.035,0.002,0.0,0.0,0.008521,0.000632,1,BAD-SSH,1,BAD-SSH
198.18.134.41,198.18.134.99,00:07:7c:29:de:61,00:24:9b:6d:b8:89,198.18.134.41,198.18.134.99,IPV4-TCP,2023-03-10 11:09:25.413002,2023-03-10 11:09:25.864510,1678442965.413002,1678442965.86451,2391.334176,2391.785684,0.451509,7,8,946,1873,574,1412,52,52,135.143,234.125,16761.569,33186.489,574,1449,522,1360,0,0,82.0,181.125,0.07525134086608887,0.0643418516431536,64.0,64.0,1.0,0.875,0.0,0.0,0.143,0.125,0.286,0.375,0.143,0.125,0.0,0.0,9101.714,8467.875,0.0,0.0,0.034,0.003,0.0,0.0,0.009589,0.000884,1,BAD-SSH,1,BAD-SSH
